"SURVEY_NAME","MGT_AREA_CD","TOW_NO","TOW_TYPE_ID","START_LAT","START_LON","END_LAT","END_LON","DEPTH_F","SPECIES_ID","BIN_ID","LIVE_RAW","DEAD_RAW"
"GB2023.2","GBa",122,1,4147.42,-6616.45,4147.85,-6616.11,44,1,150,21,0
"GB2023.2","GBa",122,1,4147.42,-6616.45,4147.85,-6616.11,44,1,155,15,1
"GB2023.2","GBa",122,1,4147.42,-6616.45,4147.85,-6616.11,44,1,160,11,0
"GB2023.2","GBa",122,1,4147.42,-6616.45,4147.85,-6616.11,44,1,165,0,0
"GB2023.2","GBa",122,1,4147.42,-6616.45,4147.85,-6616.11,44,1,170,1,0
"GB2023.2","GBa",122,1,4147.42,-6616.45,4147.85,-6616.11,44,1,175,0,0
"GB2023.2","GBa",122,1,4147.42,-6616.45,4147.85,-6616.11,44,1,180,0,0
"GB2023.2","GBa",122,1,4147.42,-6616.45,4147.85,-6616.11,44,1,185,0,0
"GB2023.2","GBa",122,1,4147.42,-6616.45,4147.85,-6616.11,44,1,190,0,0
"GB2023.2","GBa",122,1,4147.42,-6616.45,4147.85,-6616.11,44,1,195,0,0
"GB2023.2","GBa",123,1,4145.62,-6615.57,4146.08,-6615.29,46,1,0,0,0
"GB2023.2","GBa",123,1,4145.62,-6615.57,4146.08,-6615.29,46,1,5,0,0
"GB2023.2","GBa",123,1,4145.62,-6615.57,4146.08,-6615.29,46,1,10,0,0
"GB2023.2","GBa",123,1,4145.62,-6615.57,4146.08,-6615.29,46,1,15,0,0
"GB2023.2","GBa",123,1,4145.62,-6615.57,4146.08,-6615.29,46,1,20,0,0
"GB2023.2","GBa",123,1,4145.62,-6615.57,4146.08,-6615.29,46,1,25,0,0
"GB2023.2","GBa",123,1,4145.62,-6615.57,4146.08,-6615.29,46,1,30,0,0
"GB2023.2","GBa",123,1,4145.62,-6615.57,4146.08,-6615.29,46,1,35,0,0
"GB2023.2","GBa",123,1,4145.62,-6615.57,4146.08,-6615.29,46,1,40,0,0
"GB2023.2","GBa",123,1,4145.62,-6615.57,4146.08,-6615.29,46,1,45,0,0
"GB2023.2","GBa",123,1,4145.62,-6615.57,4146.08,-6615.29,46,1,50,0,0
"GB2023.2","GBa",123,1,4145.62,-6615.57,4146.08,-6615.29,46,1,55,1,0
"GB2023.2","GBa",123,1,4145.62,-6615.57,4146.08,-6615.29,46,1,60,1,0
"GB2023.2","GBa",123,1,4145.62,-6615.57,4146.08,-6615.29,46,1,65,8,0
"GB2023.2","GBa",123,1,4145.62,-6615.57,4146.08,-6615.29,46,1,70,3,0
"GB2023.2","GBa",123,1,4145.62,-6615.57,4146.08,-6615.29,46,1,75,1,0
"GB2023.2","GBa",123,1,4145.62,-6615.57,4146.08,-6615.29,46,1,80,0,0
"GB2023.2","GBa",123,1,4145.62,-6615.57,4146.08,-6615.29,46,1,85,0,0
"GB2023.2","GBa",123,1,4145.62,-6615.57,4146.08,-6615.29,46,1,90,0,0
"GB2023.2","GBa",123,1,4145.62,-6615.57,4146.08,-6615.29,46,1,95,2,0
"GB2023.2","GBa",123,1,4145.62,-6615.57,4146.08,-6615.29,46,1,100,0,0
"GB2023.2","GBa",123,1,4145.62,-6615.57,4146.08,-6615.29,46,1,105,1,0
"GB2023.2","GBa",123,1,4145.62,-6615.57,4146.08,-6615.29,46,1,110,0,0
"GB2023.2","GBa",123,1,4145.62,-6615.57,4146.08,-6615.29,46,1,115,0,0
"GB2023.2","GBa",123,1,4145.62,-6615.57,4146.08,-6615.29,46,1,120,0,0
"GB2023.2","GBa",123,1,4145.62,-6615.57,4146.08,-6615.29,46,1,125,0,0
"GB2023.2","GBa",123,1,4145.62,-6615.57,4146.08,-6615.29,46,1,130,0,0
"GB2023.2","GBa",123,1,4145.62,-6615.57,4146.08,-6615.29,46,1,135,0,0
"GB2023.2","GBa",123,1,4145.62,-6615.57,4146.08,-6615.29,46,1,140,2,0
"GB2023.2","GBa",123,1,4145.62,-6615.57,4146.08,-6615.29,46,1,145,1,0
"GB2023.2","GBa",123,1,4145.62,-6615.57,4146.08,-6615.29,46,1,150,0,0
"GB2023.2","GBa",123,1,4145.62,-6615.57,4146.08,-6615.29,46,1,155,3,0
"GB2023.2","GBa",123,1,4145.62,-6615.57,4146.08,-6615.29,46,1,160,0,0
"GB2023.2","GBa",123,1,4145.62,-6615.57,4146.08,-6615.29,46,1,165,0,0
"GB2023.2","GBa",123,1,4145.62,-6615.57,4146.08,-6615.29,46,1,170,0,0
"GB2023.2","GBa",123,1,4145.62,-6615.57,4146.08,-6615.29,46,1,175,0,0
"GB2023.2","GBa",123,1,4145.62,-6615.57,4146.08,-6615.29,46,1,180,0,0
"GB2023.2","GBa",123,1,4145.62,-6615.57,4146.08,-6615.29,46,1,185,0,0
"GB2023.2","GBa",123,1,4145.62,-6615.57,4146.08,-6615.29,46,1,190,0,0
"GB2023.2","GBa",123,1,4145.62,-6615.57,4146.08,-6615.29,46,1,195,0,0
"GB2023.2","GBa",124,1,4146.51,-6613.86,4146.98,-6613.61,47,1,0,0,0
"GB2023.2","GBa",124,1,4146.51,-6613.86,4146.98,-6613.61,47,1,5,0,0
"GB2023.2","GBa",124,1,4146.51,-6613.86,4146.98,-6613.61,47,1,10,0,0
"GB2023.2","GBa",124,1,4146.51,-6613.86,4146.98,-6613.61,47,1,15,0,0
"GB2023.2","GBa",124,1,4146.51,-6613.86,4146.98,-6613.61,47,1,20,0,0
"GB2023.2","GBa",124,1,4146.51,-6613.86,4146.98,-6613.61,47,1,25,0,0
"GB2023.2","GBa",124,1,4146.51,-6613.86,4146.98,-6613.61,47,1,30,0,0
"GB2023.2","GBa",124,1,4146.51,-6613.86,4146.98,-6613.61,47,1,35,0,0
"GB2023.2","GBa",124,1,4146.51,-6613.86,4146.98,-6613.61,47,1,40,1,0
"GB2023.2","GBa",124,1,4146.51,-6613.86,4146.98,-6613.61,47,1,45,4,0
"GB2023.2","GBa",124,1,4146.51,-6613.86,4146.98,-6613.61,47,1,50,1,0
"GB2023.2","GBa",124,1,4146.51,-6613.86,4146.98,-6613.61,47,1,55,16,0
"GB2023.2","GBa",124,1,4146.51,-6613.86,4146.98,-6613.61,47,1,60,29,0
"GB2023.2","GBa",124,1,4146.51,-6613.86,4146.98,-6613.61,47,1,65,56,0
"GB2023.2","GBa",124,1,4146.51,-6613.86,4146.98,-6613.61,47,1,70,25,0
"GB2023.2","GBa",124,1,4146.51,-6613.86,4146.98,-6613.61,47,1,75,4,0
"GB2023.2","GBa",124,1,4146.51,-6613.86,4146.98,-6613.61,47,1,80,1,0
"GB2023.2","GBa",124,1,4146.51,-6613.86,4146.98,-6613.61,47,1,85,0,0
"GB2023.2","GBa",124,1,4146.51,-6613.86,4146.98,-6613.61,47,1,90,0,0
"GB2023.2","GBa",124,1,4146.51,-6613.86,4146.98,-6613.61,47,1,95,0,0
"GB2023.2","GBa",124,1,4146.51,-6613.86,4146.98,-6613.61,47,1,100,0,0
"GB2023.2","GBa",124,1,4146.51,-6613.86,4146.98,-6613.61,47,1,105,0,0
"GB2023.2","GBa",124,1,4146.51,-6613.86,4146.98,-6613.61,47,1,110,0,0
"GB2023.2","GBa",124,1,4146.51,-6613.86,4146.98,-6613.61,47,1,115,0,0
"GB2023.2","GBa",124,1,4146.51,-6613.86,4146.98,-6613.61,47,1,120,0,0
"GB2023.2","GBa",124,1,4146.51,-6613.86,4146.98,-6613.61,47,1,125,0,0
"GB2023.2","GBa",124,1,4146.51,-6613.86,4146.98,-6613.61,47,1,130,0,0
"GB2023.2","GBa",124,1,4146.51,-6613.86,4146.98,-6613.61,47,1,135,0,0
"GB2023.2","GBa",124,1,4146.51,-6613.86,4146.98,-6613.61,47,1,140,0,0
"GB2023.2","GBa",124,1,4146.51,-6613.86,4146.98,-6613.61,47,1,145,0,0
"GB2023.2","GBa",124,1,4146.51,-6613.86,4146.98,-6613.61,47,1,150,0,0
"GB2023.2","GBa",124,1,4146.51,-6613.86,4146.98,-6613.61,47,1,155,0,0
"GB2023.2","GBa",124,1,4146.51,-6613.86,4146.98,-6613.61,47,1,160,0,0
"GB2023.2","GBa",124,1,4146.51,-6613.86,4146.98,-6613.61,47,1,165,0,0
"GB2023.2","GBa",124,1,4146.51,-6613.86,4146.98,-6613.61,47,1,170,0,0
"GB2023.2","GBa",124,1,4146.51,-6613.86,4146.98,-6613.61,47,1,175,0,0
"GB2023.2","GBa",124,1,4146.51,-6613.86,4146.98,-6613.61,47,1,180,0,0
"GB2023.2","GBa",124,1,4146.51,-6613.86,4146.98,-6613.61,47,1,185,0,0
"GB2023.2","GBa",124,1,4146.51,-6613.86,4146.98,-6613.61,47,1,190,0,0
"GB2023.2","GBa",124,1,4146.51,-6613.86,4146.98,-6613.61,47,1,195,0,0
"GB2023.2","GBa",125,1,4147.27,-6611.71,4146.98,-6611.16,46,1,0,0,0
"GB2023.2","GBa",125,1,4147.27,-6611.71,4146.98,-6611.16,46,1,5,0,0
"GB2023.2","GBa",125,1,4147.27,-6611.71,4146.98,-6611.16,46,1,10,0,0
"GB2023.2","GBa",125,1,4147.27,-6611.71,4146.98,-6611.16,46,1,15,0,0
"GB2023.2","GBa",125,1,4147.27,-6611.71,4146.98,-6611.16,46,1,20,0,0
"GB2023.2","GBa",125,1,4147.27,-6611.71,4146.98,-6611.16,46,1,25,0,0
"GB2023.2","GBa",125,1,4147.27,-6611.71,4146.98,-6611.16,46,1,30,0,0
"GB2023.2","GBa",125,1,4147.27,-6611.71,4146.98,-6611.16,46,1,35,0,0
"GB2023.2","GBa",125,1,4147.27,-6611.71,4146.98,-6611.16,46,1,40,4,0
"GB2023.2","GBa",125,1,4147.27,-6611.71,4146.98,-6611.16,46,1,45,13,0
"GB2023.2","GBa",125,1,4147.27,-6611.71,4146.98,-6611.16,46,1,50,7,0
"GB2023.2","GBa",125,1,4147.27,-6611.71,4146.98,-6611.16,46,1,55,68,0
"GB2023.2","GBa",125,1,4147.27,-6611.71,4146.98,-6611.16,46,1,60,64,0
"GB2023.2","GBa",125,1,4147.27,-6611.71,4146.98,-6611.16,46,1,65,101,0
"GB2023.2","GBa",125,1,4147.27,-6611.71,4146.98,-6611.16,46,1,70,25,0
"GB2023.2","GBa",125,1,4147.27,-6611.71,4146.98,-6611.16,46,1,75,7,0
"GB2023.2","GBa",125,1,4147.27,-6611.71,4146.98,-6611.16,46,1,80,3,0
"GB2023.2","GBa",125,1,4147.27,-6611.71,4146.98,-6611.16,46,1,85,7,0
"GB2023.2","GBa",125,1,4147.27,-6611.71,4146.98,-6611.16,46,1,90,14,0
"GB2023.2","GBa",125,1,4147.27,-6611.71,4146.98,-6611.16,46,1,95,5,0
"GB2023.2","GBa",125,1,4147.27,-6611.71,4146.98,-6611.16,46,1,100,2,0
"GB2023.2","GBa",125,1,4147.27,-6611.71,4146.98,-6611.16,46,1,105,1,0
"GB2023.2","GBa",125,1,4147.27,-6611.71,4146.98,-6611.16,46,1,110,1,0
"GB2023.2","GBa",125,1,4147.27,-6611.71,4146.98,-6611.16,46,1,115,2,0
"GB2023.2","GBa",125,1,4147.27,-6611.71,4146.98,-6611.16,46,1,120,0,0
"GB2023.2","GBa",125,1,4147.27,-6611.71,4146.98,-6611.16,46,1,125,0,0
"GB2023.2","GBa",125,1,4147.27,-6611.71,4146.98,-6611.16,46,1,130,0,0
"GB2023.2","GBa",125,1,4147.27,-6611.71,4146.98,-6611.16,46,1,135,8,0
"GB2023.2","GBa",125,1,4147.27,-6611.71,4146.98,-6611.16,46,1,140,9,0
"GB2023.2","GBa",125,1,4147.27,-6611.71,4146.98,-6611.16,46,1,145,13,0
"GB2023.2","GBa",125,1,4147.27,-6611.71,4146.98,-6611.16,46,1,150,11,1
"GB2023.2","GBa",125,1,4147.27,-6611.71,4146.98,-6611.16,46,1,155,3,0
"GB2023.2","GBa",125,1,4147.27,-6611.71,4146.98,-6611.16,46,1,160,2,0
"GB2023.2","GBa",125,1,4147.27,-6611.71,4146.98,-6611.16,46,1,165,0,0
"GB2023.2","GBa",125,1,4147.27,-6611.71,4146.98,-6611.16,46,1,170,0,0
"GB2023.2","GBa",125,1,4147.27,-6611.71,4146.98,-6611.16,46,1,175,0,0
"GB2023.2","GBa",125,1,4147.27,-6611.71,4146.98,-6611.16,46,1,180,0,0
"GB2023.2","GBa",125,1,4147.27,-6611.71,4146.98,-6611.16,46,1,185,0,0
"GB2023.2","GBa",125,1,4147.27,-6611.71,4146.98,-6611.16,46,1,190,0,0
"GB2023.2","GBa",125,1,4147.27,-6611.71,4146.98,-6611.16,46,1,195,0,0
"GB2023.2","GBa",126,1,4146.62,-6610,4146.17,-6609.73,46,1,0,0,0
"GB2023.2","GBa",126,1,4146.62,-6610,4146.17,-6609.73,46,1,5,0,0
"GB2023.2","GBa",126,1,4146.62,-6610,4146.17,-6609.73,46,1,10,0,0
"GB2023.2","GBa",126,1,4146.62,-6610,4146.17,-6609.73,46,1,15,0,0
"GB2023.2","GBa",126,1,4146.62,-6610,4146.17,-6609.73,46,1,20,0,0
"GB2023.2","GBa",126,1,4146.62,-6610,4146.17,-6609.73,46,1,25,0,0
"GB2023.2","GBa",126,1,4146.62,-6610,4146.17,-6609.73,46,1,30,0,0
"GB2023.2","GBa",126,1,4146.62,-6610,4146.17,-6609.73,46,1,35,0,0
"GB2023.2","GBa",126,1,4146.62,-6610,4146.17,-6609.73,46,1,40,1,0
"GB2023.2","GBa",126,1,4146.62,-6610,4146.17,-6609.73,46,1,45,4,0
"GB2023.2","GBa",126,1,4146.62,-6610,4146.17,-6609.73,46,1,50,2,0
"GB2023.2","GBa",126,1,4146.62,-6610,4146.17,-6609.73,46,1,55,12,0
"GB2023.2","GBa",126,1,4146.62,-6610,4146.17,-6609.73,46,1,60,20,0
"GB2023.2","GBa",126,1,4146.62,-6610,4146.17,-6609.73,46,1,65,50,0
"GB2023.2","GBa",126,1,4146.62,-6610,4146.17,-6609.73,46,1,70,57,0
"GB2023.2","GBa",126,1,4146.62,-6610,4146.17,-6609.73,46,1,75,10,0
"GB2023.2","GBa",126,1,4146.62,-6610,4146.17,-6609.73,46,1,80,18,0
"GB2023.2","GBa",126,1,4146.62,-6610,4146.17,-6609.73,46,1,85,21,0
"GB2023.2","GBa",126,1,4146.62,-6610,4146.17,-6609.73,46,1,90,17,0
"GB2023.2","GBa",126,1,4146.62,-6610,4146.17,-6609.73,46,1,95,5,0
"GB2023.2","GBa",126,1,4146.62,-6610,4146.17,-6609.73,46,1,100,2,0
"GB2023.2","GBa",126,1,4146.62,-6610,4146.17,-6609.73,46,1,105,0,0
"GB2023.2","GBa",126,1,4146.62,-6610,4146.17,-6609.73,46,1,110,1,0
"GB2023.2","GBa",126,1,4146.62,-6610,4146.17,-6609.73,46,1,115,0,0
"GB2023.2","GBa",126,1,4146.62,-6610,4146.17,-6609.73,46,1,120,0,0
"GB2023.2","GBa",126,1,4146.62,-6610,4146.17,-6609.73,46,1,125,0,0
"GB2023.2","GBa",126,1,4146.62,-6610,4146.17,-6609.73,46,1,130,1,0
"GB2023.2","GBa",126,1,4146.62,-6610,4146.17,-6609.73,46,1,135,3,0
"GB2023.2","GBa",126,1,4146.62,-6610,4146.17,-6609.73,46,1,140,8,0
"GB2023.2","GBa",126,1,4146.62,-6610,4146.17,-6609.73,46,1,145,8,0
"GB2023.2","GBa",126,1,4146.62,-6610,4146.17,-6609.73,46,1,150,9,0
"GB2023.2","GBa",126,1,4146.62,-6610,4146.17,-6609.73,46,1,155,1,0
"GB2023.2","GBa",126,1,4146.62,-6610,4146.17,-6609.73,46,1,160,0,0
"GB2023.2","GBa",126,1,4146.62,-6610,4146.17,-6609.73,46,1,165,0,0
"GB2023.2","GBa",126,1,4146.62,-6610,4146.17,-6609.73,46,1,170,0,0
"GB2023.2","GBa",126,1,4146.62,-6610,4146.17,-6609.73,46,1,175,0,0
"GB2023.2","GBa",126,1,4146.62,-6610,4146.17,-6609.73,46,1,180,0,0
"GB2023.2","GBa",126,1,4146.62,-6610,4146.17,-6609.73,46,1,185,0,0
"GB2023.2","GBa",126,1,4146.62,-6610,4146.17,-6609.73,46,1,190,0,0
"GB2023.2","GBa",126,1,4146.62,-6610,4146.17,-6609.73,46,1,195,0,0
"GB2023.2","GBa",127,1,4146.08,-6607.5,4145.6,-6607.31,48,1,0,0,0
"GB2023.2","GBa",127,1,4146.08,-6607.5,4145.6,-6607.31,48,1,5,0,0
"GB2023.2","GBa",127,1,4146.08,-6607.5,4145.6,-6607.31,48,1,10,0,0
"GB2023.2","GBa",127,1,4146.08,-6607.5,4145.6,-6607.31,48,1,15,0,0
"GB2023.2","GBa",127,1,4146.08,-6607.5,4145.6,-6607.31,48,1,20,0,0
"GB2023.2","GBa",127,1,4146.08,-6607.5,4145.6,-6607.31,48,1,25,0,0
"GB2023.2","GBa",127,1,4146.08,-6607.5,4145.6,-6607.31,48,1,30,0,0
"GB2023.2","GBa",127,1,4146.08,-6607.5,4145.6,-6607.31,48,1,35,0,0
"GB2023.2","GBa",127,1,4146.08,-6607.5,4145.6,-6607.31,48,1,40,1,0
"GB2023.2","GBa",127,1,4146.08,-6607.5,4145.6,-6607.31,48,1,45,18,0
"GB2023.2","GBa",127,1,4146.08,-6607.5,4145.6,-6607.31,48,1,50,10,0
"GB2023.2","GBa",127,1,4146.08,-6607.5,4145.6,-6607.31,48,1,55,67,0
"GB2023.2","GBa",127,1,4146.08,-6607.5,4145.6,-6607.31,48,1,60,59,0
"GB2023.2","GBa",127,1,4146.08,-6607.5,4145.6,-6607.31,48,1,65,91,0
"GB2023.2","GBa",127,1,4146.08,-6607.5,4145.6,-6607.31,48,1,70,14,0
"GB2023.2","GBa",127,1,4146.08,-6607.5,4145.6,-6607.31,48,1,75,5,0
"GB2023.2","GBa",127,1,4146.08,-6607.5,4145.6,-6607.31,48,1,80,9,0
"GB2023.2","GBa",127,1,4146.08,-6607.5,4145.6,-6607.31,48,1,85,15,0
"GB2023.2","GBa",127,1,4146.08,-6607.5,4145.6,-6607.31,48,1,90,11,0
"GB2023.2","GBa",127,1,4146.08,-6607.5,4145.6,-6607.31,48,1,95,1,0
"GB2023.2","GBa",127,1,4146.08,-6607.5,4145.6,-6607.31,48,1,100,0,0
"GB2023.2","GBa",127,1,4146.08,-6607.5,4145.6,-6607.31,48,1,105,1,0
"GB2023.2","GBa",127,1,4146.08,-6607.5,4145.6,-6607.31,48,1,110,0,0
"GB2023.2","GBa",127,1,4146.08,-6607.5,4145.6,-6607.31,48,1,115,1,0
"GB2023.2","GBa",127,1,4146.08,-6607.5,4145.6,-6607.31,48,1,120,2,0
"GB2023.2","GBa",127,1,4146.08,-6607.5,4145.6,-6607.31,48,1,125,1,0
"GB2023.2","GBa",127,1,4146.08,-6607.5,4145.6,-6607.31,48,1,130,3,0
"GB2023.2","GBa",127,1,4146.08,-6607.5,4145.6,-6607.31,48,1,135,7,0
"GB2023.2","GBa",127,1,4146.08,-6607.5,4145.6,-6607.31,48,1,140,5,0
"GB2023.2","GBa",127,1,4146.08,-6607.5,4145.6,-6607.31,48,1,145,21,0
"GB2023.2","GBa",127,1,4146.08,-6607.5,4145.6,-6607.31,48,1,150,6,0
"GB2023.2","GBa",127,1,4146.08,-6607.5,4145.6,-6607.31,48,1,155,1,0
"GB2023.2","GBa",127,1,4146.08,-6607.5,4145.6,-6607.31,48,1,160,0,0
"GB2023.2","GBa",127,1,4146.08,-6607.5,4145.6,-6607.31,48,1,165,0,0
"GB2023.2","GBa",127,1,4146.08,-6607.5,4145.6,-6607.31,48,1,170,0,0
"GB2023.2","GBa",127,1,4146.08,-6607.5,4145.6,-6607.31,48,1,175,0,0
"GB2023.2","GBa",127,1,4146.08,-6607.5,4145.6,-6607.31,48,1,180,0,0
"GB2023.2","GBa",127,1,4146.08,-6607.5,4145.6,-6607.31,48,1,185,0,0
"GB2023.2","GBa",127,1,4146.08,-6607.5,4145.6,-6607.31,48,1,190,0,0
"GB2023.2","GBa",127,1,4146.08,-6607.5,4145.6,-6607.31,48,1,195,0,0
"GB2023.2","GBa",128,1,4142.66,-6606.74,4142.28,-6606.26,50,1,0,0,0
"GB2023.2","GBa",128,1,4142.66,-6606.74,4142.28,-6606.26,50,1,5,0,0
"GB2023.2","GBa",128,1,4142.66,-6606.74,4142.28,-6606.26,50,1,10,0,0
"GB2023.2","GBa",128,1,4142.66,-6606.74,4142.28,-6606.26,50,1,15,0,0
"GB2023.2","GBa",128,1,4142.66,-6606.74,4142.28,-6606.26,50,1,20,0,0
"GB2023.2","GBa",128,1,4142.66,-6606.74,4142.28,-6606.26,50,1,25,0,0
"GB2023.2","GBa",128,1,4142.66,-6606.74,4142.28,-6606.26,50,1,30,0,0
"GB2023.2","GBa",128,1,4142.66,-6606.74,4142.28,-6606.26,50,1,35,0,0
"GB2023.2","GBa",128,1,4142.66,-6606.74,4142.28,-6606.26,50,1,40,0,0
"GB2023.2","GBa",128,1,4142.66,-6606.74,4142.28,-6606.26,50,1,45,0,0
"GB2023.2","GBa",128,1,4142.66,-6606.74,4142.28,-6606.26,50,1,50,0,0
"GB2023.2","GBa",128,1,4142.66,-6606.74,4142.28,-6606.26,50,1,55,3,0
"GB2023.2","GBa",128,1,4142.66,-6606.74,4142.28,-6606.26,50,1,60,8,0
"GB2023.2","GBa",128,1,4142.66,-6606.74,4142.28,-6606.26,50,1,65,7,0
"GB2023.2","GBa",128,1,4142.66,-6606.74,4142.28,-6606.26,50,1,70,2,0
"GB2023.2","GBa",128,1,4142.66,-6606.74,4142.28,-6606.26,50,1,75,0,0
"GB2023.2","GBa",128,1,4142.66,-6606.74,4142.28,-6606.26,50,1,80,4,0
"GB2023.2","GBa",128,1,4142.66,-6606.74,4142.28,-6606.26,50,1,85,8,0
"GB2023.2","GBa",128,1,4142.66,-6606.74,4142.28,-6606.26,50,1,90,33,0
"GB2023.2","GBa",128,1,4142.66,-6606.74,4142.28,-6606.26,50,1,95,27,0
"GB2023.2","GBa",128,1,4142.66,-6606.74,4142.28,-6606.26,50,1,100,5,0
"GB2023.2","GBa",128,1,4142.66,-6606.74,4142.28,-6606.26,50,1,105,2,0
"GB2023.2","GBa",128,1,4142.66,-6606.74,4142.28,-6606.26,50,1,110,2,0
"GB2023.2","GBa",128,1,4142.66,-6606.74,4142.28,-6606.26,50,1,115,2,0
"GB2023.2","GBa",128,1,4142.66,-6606.74,4142.28,-6606.26,50,1,120,2,0
"GB2023.2","GBa",128,1,4142.66,-6606.74,4142.28,-6606.26,50,1,125,1,0
"GB2023.2","GBa",128,1,4142.66,-6606.74,4142.28,-6606.26,50,1,130,6,0
"GB2023.2","GBa",128,1,4142.66,-6606.74,4142.28,-6606.26,50,1,135,1,0
"GB2023.2","GBa",128,1,4142.66,-6606.74,4142.28,-6606.26,50,1,140,8,0
"GB2023.2","GBa",128,1,4142.66,-6606.74,4142.28,-6606.26,50,1,145,4,0
"GB2023.2","GBa",128,1,4142.66,-6606.74,4142.28,-6606.26,50,1,150,4,0
"GB2023.2","GBa",128,1,4142.66,-6606.74,4142.28,-6606.26,50,1,155,0,0
"GB2023.2","GBa",128,1,4142.66,-6606.74,4142.28,-6606.26,50,1,160,0,0
"GB2023.2","GBa",128,1,4142.66,-6606.74,4142.28,-6606.26,50,1,165,0,0
"GB2023.2","GBa",128,1,4142.66,-6606.74,4142.28,-6606.26,50,1,170,0,0
"GB2023.2","GBa",128,1,4142.66,-6606.74,4142.28,-6606.26,50,1,175,0,0
"GB2023.2","GBa",128,1,4142.66,-6606.74,4142.28,-6606.26,50,1,180,0,0
"GB2023.2","GBa",128,1,4142.66,-6606.74,4142.28,-6606.26,50,1,185,0,0
"GB2023.2","GBa",128,1,4142.66,-6606.74,4142.28,-6606.26,50,1,190,0,0
"GB2023.2","GBa",128,1,4142.66,-6606.74,4142.28,-6606.26,50,1,195,0,0
"GB2023.2","GBa",129,1,4142.43,-6608.36,4141.93,-6608.25,50,1,0,0,0
"GB2023.2","GBa",129,1,4142.43,-6608.36,4141.93,-6608.25,50,1,5,0,0
"GB2023.2","GBa",129,1,4142.43,-6608.36,4141.93,-6608.25,50,1,10,0,0
"GB2023.2","GBa",129,1,4142.43,-6608.36,4141.93,-6608.25,50,1,15,0,0
"GB2023.2","GBa",129,1,4142.43,-6608.36,4141.93,-6608.25,50,1,20,0,0
"GB2023.2","GBa",129,1,4142.43,-6608.36,4141.93,-6608.25,50,1,25,0,0
"GB2023.2","GBa",129,1,4142.43,-6608.36,4141.93,-6608.25,50,1,30,0,0
"GB2023.2","GBa",129,1,4142.43,-6608.36,4141.93,-6608.25,50,1,35,0,0
"GB2023.2","GBa",129,1,4142.43,-6608.36,4141.93,-6608.25,50,1,40,0,0
"GB2023.2","GBa",129,1,4142.43,-6608.36,4141.93,-6608.25,50,1,45,0,0
"GB2023.2","GBa",129,1,4142.43,-6608.36,4141.93,-6608.25,50,1,50,0,0
"GB2023.2","GBa",129,1,4142.43,-6608.36,4141.93,-6608.25,50,1,55,1,0
"GB2023.2","GBa",129,1,4142.43,-6608.36,4141.93,-6608.25,50,1,60,1,0
"GB2023.2","GBa",129,1,4142.43,-6608.36,4141.93,-6608.25,50,1,65,2,0
"GB2023.2","GBa",129,1,4142.43,-6608.36,4141.93,-6608.25,50,1,70,0,0
"GB2023.2","GBa",129,1,4142.43,-6608.36,4141.93,-6608.25,50,1,75,1,0
"GB2023.2","GBa",129,1,4142.43,-6608.36,4141.93,-6608.25,50,1,80,1,0
"GB2023.2","GBa",129,1,4142.43,-6608.36,4141.93,-6608.25,50,1,85,5,0
"GB2023.2","GBa",129,1,4142.43,-6608.36,4141.93,-6608.25,50,1,90,15,0
"GB2023.2","GBa",129,1,4142.43,-6608.36,4141.93,-6608.25,50,1,95,9,0
"GB2023.2","GBa",129,1,4142.43,-6608.36,4141.93,-6608.25,50,1,100,4,0
"GB2023.2","GBa",129,1,4142.43,-6608.36,4141.93,-6608.25,50,1,105,0,0
"GB2023.2","GBa",129,1,4142.43,-6608.36,4141.93,-6608.25,50,1,110,0,0
"GB2023.2","GBa",129,1,4142.43,-6608.36,4141.93,-6608.25,50,1,115,1,0
"GB2023.2","GBa",129,1,4142.43,-6608.36,4141.93,-6608.25,50,1,120,4,0
"GB2023.2","GBa",129,1,4142.43,-6608.36,4141.93,-6608.25,50,1,125,1,0
"GB2023.2","GBa",129,1,4142.43,-6608.36,4141.93,-6608.25,50,1,130,1,0
"GB2023.2","GBa",129,1,4142.43,-6608.36,4141.93,-6608.25,50,1,135,2,0
"GB2023.2","GBa",129,1,4142.43,-6608.36,4141.93,-6608.25,50,1,140,1,0
"GB2023.2","GBa",129,1,4142.43,-6608.36,4141.93,-6608.25,50,1,145,0,0
"GB2023.2","GBa",129,1,4142.43,-6608.36,4141.93,-6608.25,50,1,150,0,0
"GB2023.2","GBa",129,1,4142.43,-6608.36,4141.93,-6608.25,50,1,155,0,0
"GB2023.2","GBa",129,1,4142.43,-6608.36,4141.93,-6608.25,50,1,160,0,0
"GB2023.2","GBa",129,1,4142.43,-6608.36,4141.93,-6608.25,50,1,165,0,0
"GB2023.2","GBa",129,1,4142.43,-6608.36,4141.93,-6608.25,50,1,170,0,0
"GB2023.2","GBa",129,1,4142.43,-6608.36,4141.93,-6608.25,50,1,175,0,0
"GB2023.2","GBa",129,1,4142.43,-6608.36,4141.93,-6608.25,50,1,180,0,0
"GB2023.2","GBa",129,1,4142.43,-6608.36,4141.93,-6608.25,50,1,185,0,0
"GB2023.2","GBa",129,1,4142.43,-6608.36,4141.93,-6608.25,50,1,190,0,0
"GB2023.2","GBa",129,1,4142.43,-6608.36,4141.93,-6608.25,50,1,195,0,0
"GB2023.2","GBa",130,1,4141.04,-6607.22,4140.69,-6607.73,51,1,0,0,0
